LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
21.75,-98.75,2021,1,25,5.06,5.41,0.67,406.07,95.06,101.8,11.98,0.26,1.28
21.75,-98.25,2021,1,25,5.06,5.41,0.67,406.07,95.06,101.8,11.98,0.26,1.28
21.75,-97.75,2021,1,25,4.56,4.78,0.6,395.93,84.54,88.93,10.27,0.21,1.05
21.75,-97.25,2021,1,25,4.56,4.78,0.6,395.93,84.54,88.93,10.27,0.21,1.05
22.25,-106.75,2021,1,25,4.72,5.34,0.64,356.41,89.68,100.85,11.51,0.25,1.25
22.25,-106.25,2021,1,25,4.72,5.34,0.64,356.41,89.68,100.85,11.51,0.25,1.25
22.25,-105.75,2021,1,25,3.83,5.36,0.52,363.2,72.55,101.22,9.73,0.22,1.12
22.25,-105.25,2021,1,25,3.83,5.36,0.52,363.2,72.55,101.22,9.73,0.22,1.12
22.25,-104.75,2021,1,25,5.36,5.54,0.73,288.59,98.99,102.63,12.73,0.28,1.39
22.25,-104.25,2021,1,25,5.36,5.54,0.73,288.59,98.99,102.63,12.73,0.28,1.39
22.25,-103.75,2021,1,25,5.63,5.61,0.76,276.43,103.34,103.41,13.39,0.29,1.45
22.25,-103.25,2021,1,25,5.63,5.61,0.76,276.43,103.34,103.41,13.39,0.29,1.45
22.25,-102.75,2021,1,25,5.66,5.66,0.77,272.23,103.35,103.66,13.46,0.3,1.47
22.25,-102.25,2021,1,25,5.66,5.66,0.77,272.23,103.35,103.66,13.46,0.3,1.47
22.25,-101.75,2021,1,25,5.51,5.66,0.74,287.28,100.41,103.57,13.19,0.29,1.45
22.25,-101.25,2021,1,25,5.51,5.66,0.74,287.28,100.41,103.57,13.19,0.29,1.45
22.25,-100.75,2021,1,25,5.58,5.61,0.75,309.76,102.1,102.92,13.17,0.29,1.43
22.25,-100.25,2021,1,25,5.58,5.61,0.75,309.76,102.1,102.92,13.17,0.29,1.43
22.25,-99.75,2021,1,25,5.23,5.4,0.7,356.61,96.32,99.9,12.11,0.26,1.28
22.25,-99.25,2021,1,25,5.23,5.4,0.7,356.61,96.32,99.9,12.11,0.26,1.28
22.25,-98.75,2021,1,25,4.83,5.31,0.66,394.37,90.09,99.35,11.3,0.24,1.2
22.25,-98.25,2021,1,25,4.83,5.31,0.66,394.37,90.09,99.35,11.3,0.24,1.2
22.25,-97.75,2021,1,25,4.0,4.71,0.54,387.29,73.89,87.15,9.19,0.2,0.96
22.25,-97.25,2021,1,25,4.0,4.71,0.54,387.29,73.89,87.15,9.19,0.2,0.96
22.75,-106.75,2021,1,25,4.72,5.34,0.64,356.41,89.68,100.85,11.51,0.25,1.25
22.75,-106.25,2021,1,25,4.72,5.34,0.64,356.41,89.68,100.85,11.51,0.25,1.25
22.75,-105.75,2021,1,25,3.83,5.36,0.52,363.2,72.55,101.22,9.73,0.22,1.12
22.75,-105.25,2021,1,25,3.83,5.36,0.52,363.2,72.55,101.22,9.73,0.22,1.12
22.75,-104.75,2021,1,25,5.36,5.54,0.73,288.59,98.99,102.63,12.73,0.28,1.39
22.75,-104.25,2021,1,25,5.36,5.54,0.73,288.59,98.99,102.63,12.73,0.28,1.39
22.75,-103.75,2021,1,25,5.63,5.61,0.76,276.43,103.34,103.41,13.39,0.29,1.45
22.75,-103.25,2021,1,25,5.63,5.61,0.76,276.43,103.34,103.41,13.39,0.29,1.45
22.75,-102.75,2021,1,25,5.66,5.66,0.77,272.23,103.35,103.66,13.46,0.3,1.47
22.75,-102.25,2021,1,25,5.66,5.66,0.77,272.23,103.35,103.66,13.46,0.3,1.47
22.75,-101.75,2021,1,25,5.51,5.66,0.74,287.28,100.41,103.57,13.19,0.29,1.45
22.75,-101.25,2021,1,25,5.51,5.66,0.74,287.28,100.41,103.57,13.19,0.29,1.45
22.75,-100.75,2021,1,25,5.58,5.61,0.75,309.76,102.1,102.92,13.17,0.29,1.43
22.75,-100.25,2021,1,25,5.58,5.61,0.75,309.76,102.1,102.92,13.17,0.29,1.43
22.75,-99.75,2021,1,25,5.23,5.4,0.7,356.61,96.32,99.9,12.11,0.26,1.28
22.75,-99.25,2021,1,25,5.23,5.4,0.7,356.61,96.32,99.9,12.11,0.26,1.28
22.75,-98.75,2021,1,25,4.83,5.31,0.66,394.37,90.09,99.35,11.3,0.24,1.2
22.75,-98.25,2021,1,25,4.83,5.31,0.66,394.37,90.09,99.35,11.3,0.24,1.2
22.75,-97.75,2021,1,25,4.0,4.71,0.54,387.29,73.89,87.15,9.19,0.2,0.96
22.75,-97.25,2021,1,25,4.0,4.71,0.54,387.29,73.89,87.15,9.19,0.2,0.96
23.25,-106.75,2021,1,25,4.39,5.39,0.6,344.65,81.58,100.16,10.48,0.23,1.13
23.25,-106.25,2021,1,25,4.39,5.39,0.6,344.65,81.58,100.16,10.48,0.23,1.13
23.25,-105.75,2021,1,25,5.12,5.57,0.7,288.02,93.14,101.26,12.04,0.26,1.29
23.25,-105.25,2021,1,25,5.12,5.57,0.7,288.02,93.14,101.26,12.04,0.26,1.29
23.25,-104.75,2021,1,25,5.63,5.61,0.77,253.41,102.01,102.02,13.2,0.28,1.41
23.25,-104.25,2021,1,25,5.63,5.61,0.77,253.41,102.01,102.02,13.2,0.28,1.41
23.25,-103.75,2021,1,25,5.57,5.57,0.77,261.6,100.85,101.37,13.13,0.29,1.42
23.25,-103.25,2021,1,25,5.57,5.57,0.77,261.6,100.85,101.37,13.13,0.29,1.42
23.25,-102.75,2021,1,25,5.5,5.53,0.76,283.17,100.17,101.15,13.0,0.28,1.41
23.25,-102.25,2021,1,25,5.5,5.53,0.76,283.17,100.17,101.15,13.0,0.28,1.41
23.25,-101.75,2021,1,25,5.5,5.51,0.76,291.0,99.98,100.54,12.98,0.28,1.41
23.25,-101.25,2021,1,25,5.5,5.51,0.76,291.0,99.98,100.54,12.98,0.28,1.41
23.25,-100.75,2021,1,25,5.41,5.47,0.74,303.09,98.62,100.18,12.73,0.28,1.39
23.25,-100.25,2021,1,25,5.41,5.47,0.74,303.09,98.62,100.18,12.73,0.28,1.39
23.25,-99.75,2021,1,25,5.42,5.43,0.75,307.2,98.55,99.13,12.54,0.27,1.38
23.25,-99.25,2021,1,25,5.42,5.43,0.75,307.2,98.55,99.13,12.54,0.27,1.38
23.25,-98.75,2021,1,25,5.15,5.24,0.71,374.03,95.58,97.51,11.79,0.26,1.27
23.25,-98.25,2021,1,25,5.15,5.24,0.71,374.03,95.58,97.51,11.79,0.26,1.27
23.25,-97.75,2021,1,25,4.02,4.76,0.55,391.63,74.71,88.32,9.25,0.2,1.0
23.25,-97.25,2021,1,25,4.02,4.76,0.55,391.63,74.71,88.32,9.25,0.2,1.0
23.75,-106.75,2021,1,25,4.39,5.39,0.6,344.65,81.58,100.16,10.48,0.23,1.13
23.75,-106.25,2021,1,25,4.39,5.39,0.6,344.65,81.58,100.16,10.48,0.23,1.13
23.75,-105.75,2021,1,25,5.12,5.57,0.7,288.02,93.14,101.26,12.04,0.26,1.29
23.75,-105.25,2021,1,25,5.12,5.57,0.7,288.02,93.14,101.26,12.04,0.26,1.29
23.75,-104.75,2021,1,25,5.63,5.61,0.77,253.41,102.01,102.02,13.2,0.28,1.41
23.75,-104.25,2021,1,25,5.63,5.61,0.77,253.41,102.01,102.02,13.2,0.28,1.41
23.75,-103.75,2021,1,25,5.57,5.57,0.77,261.6,100.85,101.37,13.13,0.29,1.42
23.75,-103.25,2021,1,25,5.57,5.57,0.77,261.6,100.85,101.37,13.13,0.29,1.42
23.75,-102.75,2021,1,25,5.5,5.53,0.76,283.17,100.17,101.15,13.0,0.28,1.41
23.75,-102.25,2021,1,25,5.5,5.53,0.76,283.17,100.17,101.15,13.0,0.28,1.41
23.75,-101.75,2021,1,25,5.5,5.51,0.76,291.0,99.98,100.54,12.98,0.28,1.41
23.75,-101.25,2021,1,25,5.5,5.51,0.76,291.0,99.98,100.54,12.98,0.28,1.41
23.75,-100.75,2021,1,25,5.41,5.47,0.74,303.09,98.62,100.18,12.73,0.28,1.39
23.75,-100.25,2021,1,25,5.41,5.47,0.74,303.09,98.62,100.18,12.73,0.28,1.39
23.75,-99.75,2021,1,25,5.42,5.43,0.75,307.2,98.55,99.13,12.54,0.27,1.38
23.75,-99.25,2021,1,25,5.42,5.43,0.75,307.2,98.55,99.13,12.54,0.27,1.38
23.75,-98.75,2021,1,25,5.15,5.24,0.71,374.03,95.58,97.51,11.79,0.26,1.27
23.75,-98.25,2021,1,25,5.15,5.24,0.71,374.03,95.58,97.51,11.79,0.26,1.27
23.75,-97.75,2021,1,25,4.02,4.76,0.55,391.63,74.71,88.32,9.25,0.2,1.0
23.75,-97.25,2021,1,25,4.02,4.76,0.55,391.63,74.71,88.32,9.25,0.2,1.0
24.25,-106.75,2021,1,25,4.53,5.51,0.64,297.25,81.41,98.88,10.62,0.23,1.15
24.25,-106.25,2021,1,25,4.53,5.51,0.64,297.25,81.41,98.88,10.62,0.23,1.15
24.25,-105.75,2021,1,25,5.62,5.61,0.79,238.93,99.77,99.83,12.91,0.28,1.4
24.25,-105.25,2021,1,25,5.62,5.61,0.79,238.93,99.77,99.83,12.91,0.28,1.4
24.25,-104.75,2021,1,25,5.56,5.56,0.78,262.23,99.71,99.98,12.91,0.28,1.41
24.25,-104.25,2021,1,25,5.56,5.56,0.78,262.23,99.71,99.98,12.91,0.28,1.41
24.25,-103.75,2021,1,25,5.47,5.48,0.77,275.56,98.53,99.08,12.7,0.28,1.41
24.25,-103.25,2021,1,25,5.47,5.48,0.77,275.56,98.53,99.08,12.7,0.28,1.41
24.25,-102.75,2021,1,25,5.16,5.42,0.73,298.95,93.17,98.68,12.09,0.27,1.36
24.25,-102.25,2021,1,25,5.16,5.42,0.73,298.95,93.17,98.68,12.09,0.27,1.36
24.25,-101.75,2021,1,25,5.07,5.38,0.71,296.93,91.63,98.19,11.98,0.27,1.37
24.25,-101.25,2021,1,25,5.07,5.38,0.71,296.93,91.63,98.19,11.98,0.27,1.37
24.25,-100.75,2021,1,25,5.25,5.37,0.74,300.47,95.56,98.16,12.38,0.28,1.4
24.25,-100.25,2021,1,25,5.25,5.37,0.74,300.47,95.56,98.16,12.38,0.28,1.4
24.25,-99.75,2021,1,25,5.13,5.22,0.72,328.09,94.43,96.34,11.9,0.27,1.32
24.25,-99.25,2021,1,25,5.13,5.22,0.72,328.09,94.43,96.34,11.9,0.27,1.32
24.25,-98.75,2021,1,25,4.87,5.1,0.69,362.05,90.45,95.35,11.21,0.24,1.22
24.25,-98.25,2021,1,25,4.87,5.1,0.69,362.05,90.45,95.35,11.21,0.24,1.22
24.25,-97.75,2021,1,25,4.15,4.32,0.59,394.21,74.99,78.73,8.83,0.18,0.91
24.25,-97.25,2021,1,25,4.15,4.32,0.59,394.21,74.99,78.73,8.83,0.18,0.91
24.75,-106.75,2021,1,25,4.53,5.51,0.64,297.25,81.41,98.88,10.62,0.23,1.15
24.75,-106.25,2021,1,25,4.53,5.51,0.64,297.25,81.41,98.88,10.62,0.23,1.15
24.75,-105.75,2021,1,25,5.62,5.61,0.79,238.93,99.77,99.83,12.91,0.28,1.4
24.75,-105.25,2021,1,25,5.62,5.61,0.79,238.93,99.77,99.83,12.91,0.28,1.4
24.75,-104.75,2021,1,25,5.56,5.56,0.78,262.23,99.71,99.98,12.91,0.28,1.41
24.75,-104.25,2021,1,25,5.56,5.56,0.78,262.23,99.71,99.98,12.91,0.28,1.41
24.75,-103.75,2021,1,25,5.47,5.48,0.77,275.56,98.53,99.08,12.7,0.28,1.41
24.75,-103.25,2021,1,25,5.47,5.48,0.77,275.56,98.53,99.08,12.7,0.28,1.41
24.75,-102.75,2021,1,25,5.16,5.42,0.73,298.95,93.17,98.68,12.09,0.27,1.36
24.75,-102.25,2021,1,25,5.16,5.42,0.73,298.95,93.17,98.68,12.09,0.27,1.36
24.75,-101.75,2021,1,25,5.07,5.38,0.71,296.93,91.63,98.19,11.98,0.27,1.37
24.75,-101.25,2021,1,25,5.07,5.38,0.71,296.93,91.63,98.19,11.98,0.27,1.37
24.75,-100.75,2021,1,25,5.25,5.37,0.74,300.47,95.56,98.16,12.38,0.28,1.4
24.75,-100.25,2021,1,25,5.25,5.37,0.74,300.47,95.56,98.16,12.38,0.28,1.4
24.75,-99.75,2021,1,25,5.13,5.22,0.72,328.09,94.43,96.34,11.9,0.27,1.32
24.75,-99.25,2021,1,25,5.13,5.22,0.72,328.09,94.43,96.34,11.9,0.27,1.32
24.75,-98.75,2021,1,25,4.87,5.1,0.69,362.05,90.45,95.35,11.21,0.24,1.22
24.75,-98.25,2021,1,25,4.87,5.1,0.69,362.05,90.45,95.35,11.21,0.24,1.22
24.75,-97.75,2021,1,25,4.15,4.32,0.59,394.21,74.99,78.73,8.83,0.18,0.91
24.75,-97.25,2021,1,25,4.15,4.32,0.59,394.21,74.99,78.73,8.83,0.18,0.91
25.25,-106.75,2021,1,25,5.2,5.57,0.75,231.63,91.7,98.55,11.98,0.27,1.34
25.25,-106.25,2021,1,25,5.2,5.57,0.75,231.63,91.7,98.55,11.98,0.27,1.34
25.25,-105.75,2021,1,25,5.58,5.55,0.8,230.83,98.84,98.65,12.77,0.28,1.41
25.25,-105.25,2021,1,25,5.58,5.55,0.8,230.83,98.84,98.65,12.77,0.28,1.41
25.25,-104.75,2021,1,25,5.5,5.51,0.79,263.05,97.83,98.35,12.53,0.27,1.38
25.25,-104.25,2021,1,25,5.5,5.51,0.79,263.05,97.83,98.35,12.53,0.27,1.38
25.25,-103.75,2021,1,25,5.43,5.39,0.78,285.5,97.66,97.21,12.33,0.27,1.34
25.25,-103.25,2021,1,25,5.43,5.39,0.78,285.5,97.66,97.21,12.33,0.27,1.34
25.25,-102.75,2021,1,25,5.35,5.34,0.77,298.95,97.09,97.27,12.32,0.27,1.35
25.25,-102.25,2021,1,25,5.35,5.34,0.77,298.95,97.09,97.27,12.32,0.27,1.35
25.25,-101.75,2021,1,25,4.98,5.25,0.72,298.18,90.29,95.98,11.59,0.26,1.3
25.25,-101.25,2021,1,25,4.98,5.25,0.72,298.18,90.29,95.98,11.59,0.26,1.3
25.25,-100.75,2021,1,25,4.52,5.19,0.65,317.44,82.96,95.88,10.83,0.24,1.23
25.25,-100.25,2021,1,25,4.52,5.19,0.65,317.44,82.96,95.88,10.83,0.24,1.23
25.25,-99.75,2021,1,25,4.41,4.85,0.63,357.75,81.55,90.05,10.21,0.22,1.1
25.25,-99.25,2021,1,25,4.41,4.85,0.63,357.75,81.55,90.05,10.21,0.22,1.1
25.25,-98.75,2021,1,25,3.63,4.84,0.52,359.77,67.15,89.92,8.77,0.19,0.97
25.25,-98.25,2021,1,25,3.63,4.84,0.52,359.77,67.15,89.92,8.77,0.19,0.97
25.25,-97.75,2021,1,25,4.16,4.47,0.6,375.36,75.8,81.99,9.21,0.19,0.96
25.25,-97.25,2021,1,25,4.16,4.47,0.6,375.36,75.8,81.99,9.21,0.19,0.96
25.75,-106.75,2021,1,25,5.2,5.57,0.75,231.63,91.7,98.55,11.98,0.27,1.34
25.75,-106.25,2021,1,25,5.2,5.57,0.75,231.63,91.7,98.55,11.98,0.27,1.34
25.75,-105.75,2021,1,25,5.58,5.55,0.8,230.83,98.84,98.65,12.77,0.28,1.41
25.75,-105.25,2021,1,25,5.58,5.55,0.8,230.83,98.84,98.65,12.77,0.28,1.41
25.75,-104.75,2021,1,25,5.5,5.51,0.79,263.05,97.83,98.35,12.53,0.27,1.38
25.75,-104.25,2021,1,25,5.5,5.51,0.79,263.05,97.83,98.35,12.53,0.27,1.38
25.75,-103.75,2021,1,25,5.43,5.39,0.78,285.5,97.66,97.21,12.33,0.27,1.34
25.75,-103.25,2021,1,25,5.43,5.39,0.78,285.5,97.66,97.21,12.33,0.27,1.34
25.75,-102.75,2021,1,25,5.35,5.34,0.77,298.95,97.09,97.27,12.32,0.27,1.35
25.75,-102.25,2021,1,25,5.35,5.34,0.77,298.95,97.09,97.27,12.32,0.27,1.35
25.75,-101.75,2021,1,25,4.98,5.25,0.72,298.18,90.29,95.98,11.59,0.26,1.3
25.75,-101.25,2021,1,25,4.98,5.25,0.72,298.18,90.29,95.98,11.59,0.26,1.3
25.75,-100.75,2021,1,25,4.52,5.19,0.65,317.44,82.96,95.88,10.83,0.24,1.23
25.75,-100.25,2021,1,25,4.52,5.19,0.65,317.44,82.96,95.88,10.83,0.24,1.23
25.75,-99.75,2021,1,25,4.41,4.85,0.63,357.75,81.55,90.05,10.21,0.22,1.1
25.75,-99.25,2021,1,25,4.41,4.85,0.63,357.75,81.55,90.05,10.21,0.22,1.1
25.75,-98.75,2021,1,25,3.63,4.84,0.52,359.77,67.15,89.92,8.77,0.19,0.97
25.75,-98.25,2021,1,25,3.63,4.84,0.52,359.77,67.15,89.92,8.77,0.19,0.97
25.75,-97.75,2021,1,25,4.16,4.47,0.6,375.36,75.8,81.99,9.21,0.19,0.96
25.75,-97.25,2021,1,25,4.16,4.47,0.6,375.36,75.8,81.99,9.21,0.19,0.96
26.25,-106.75,2021,1,25,5.48,5.5,0.8,208.39,96.01,96.66,12.48,0.27,1.38
26.25,-106.25,2021,1,25,5.48,5.5,0.8,208.39,96.01,96.66,12.48,0.27,1.38
26.25,-105.75,2021,1,25,5.49,5.45,0.8,230.1,96.81,96.34,12.43,0.27,1.36
26.25,-105.25,2021,1,25,5.49,5.45,0.8,230.1,96.81,96.34,12.43,0.27,1.36
26.25,-104.75,2021,1,25,5.43,5.38,0.8,260.59,96.4,95.89,12.21,0.27,1.32
26.25,-104.25,2021,1,25,5.43,5.38,0.8,260.59,96.4,95.89,12.21,0.27,1.32
26.25,-103.75,2021,1,25,5.34,5.29,0.78,273.49,95.34,94.91,11.97,0.26,1.27
26.25,-103.25,2021,1,25,5.34,5.29,0.78,273.49,95.34,94.91,11.97,0.26,1.27
26.25,-102.75,2021,1,25,5.3,5.26,0.78,277.38,95.09,94.73,11.95,0.26,1.27
26.25,-102.25,2021,1,25,5.3,5.26,0.78,277.38,95.09,94.73,11.95,0.26,1.27
26.25,-101.75,2021,1,25,5.09,5.13,0.75,288.73,92.04,93.12,11.52,0.24,1.22
26.25,-101.25,2021,1,25,5.09,5.13,0.75,288.73,92.04,93.12,11.52,0.24,1.22
26.25,-100.75,2021,1,25,4.57,5.0,0.67,323.46,84.04,92.62,10.59,0.23,1.13
26.25,-100.25,2021,1,25,4.57,5.0,0.67,323.46,84.04,92.62,10.59,0.23,1.13
26.25,-99.75,2021,1,25,2.89,4.74,0.42,357.73,53.7,87.72,7.09,0.15,0.77
26.25,-99.25,2021,1,25,2.89,4.74,0.42,357.73,53.7,87.72,7.09,0.15,0.77
26.25,-98.75,2021,1,25,3.24,4.71,0.48,362.27,60.35,87.73,8.02,0.17,0.88
26.25,-98.25,2021,1,25,3.24,4.71,0.48,362.27,60.35,87.73,8.02,0.17,0.88
26.25,-97.75,2021,1,25,3.22,4.34,0.48,385.67,59.88,79.92,7.7,0.16,0.83
26.25,-97.25,2021,1,25,3.22,4.34,0.48,385.67,59.88,79.92,7.7,0.16,0.83
26.75,-106.75,2021,1,25,5.48,5.5,0.8,208.39,96.01,96.66,12.48,0.27,1.38
26.75,-106.25,2021,1,25,5.48,5.5,0.8,208.39,96.01,96.66,12.48,0.27,1.38
26.75,-105.75,2021,1,25,5.49,5.45,0.8,230.1,96.81,96.34,12.43,0.27,1.36
26.75,-105.25,2021,1,25,5.49,5.45,0.8,230.1,96.81,96.34,12.43,0.27,1.36
26.75,-104.75,2021,1,25,5.43,5.38,0.8,260.59,96.4,95.89,12.21,0.27,1.32
26.75,-104.25,2021,1,25,5.43,5.38,0.8,260.59,96.4,95.89,12.21,0.27,1.32
26.75,-103.75,2021,1,25,5.34,5.29,0.78,273.49,95.34,94.91,11.97,0.26,1.27
26.75,-103.25,2021,1,25,5.34,5.29,0.78,273.49,95.34,94.91,11.97,0.26,1.27
26.75,-102.75,2021,1,25,5.3,5.26,0.78,277.38,95.09,94.73,11.95,0.26,1.27
26.75,-102.25,2021,1,25,5.3,5.26,0.78,277.38,95.09,94.73,11.95,0.26,1.27
26.75,-101.75,2021,1,25,5.09,5.13,0.75,288.73,92.04,93.12,11.52,0.24,1.22
26.75,-101.25,2021,1,25,5.09,5.13,0.75,288.73,92.04,93.12,11.52,0.24,1.22
26.75,-100.75,2021,1,25,4.57,5.0,0.67,323.46,84.04,92.62,10.59,0.23,1.13
26.75,-100.25,2021,1,25,4.57,5.0,0.67,323.46,84.04,92.62,10.59,0.23,1.13
26.75,-99.75,2021,1,25,2.89,4.74,0.42,357.73,53.7,87.72,7.09,0.15,0.77
26.75,-99.25,2021,1,25,2.89,4.74,0.42,357.73,53.7,87.72,7.09,0.15,0.77
26.75,-98.75,2021,1,25,3.24,4.71,0.48,362.27,60.35,87.73,8.02,0.17,0.88
26.75,-98.25,2021,1,25,3.24,4.71,0.48,362.27,60.35,87.73,8.02,0.17,0.88
26.75,-97.75,2021,1,25,3.22,4.34,0.48,385.67,59.88,79.92,7.7,0.16,0.83
26.75,-97.25,2021,1,25,3.22,4.34,0.48,385.67,59.88,79.92,7.7,0.16,0.83
27.25,-106.75,2021,1,25,5.34,5.31,0.8,224.54,94.17,93.95,12.05,0.26,1.27
27.25,-106.25,2021,1,25,5.34,5.31,0.8,224.54,94.17,93.95,12.05,0.26,1.27
27.25,-105.75,2021,1,25,5.33,5.29,0.8,242.0,93.98,93.6,11.88,0.25,1.26
27.25,-105.25,2021,1,25,5.33,5.29,0.8,242.0,93.98,93.6,11.88,0.25,1.26
27.25,-104.75,2021,1,25,5.33,5.29,0.8,244.55,94.03,93.57,11.87,0.25,1.25
27.25,-104.25,2021,1,25,5.33,5.29,0.8,244.55,94.03,93.57,11.87,0.25,1.25
27.25,-103.75,2021,1,25,5.26,5.22,0.79,253.28,93.16,92.84,11.68,0.24,1.22
27.25,-103.25,2021,1,25,5.26,5.22,0.79,253.28,93.16,92.84,11.68,0.24,1.22
27.25,-102.75,2021,1,25,5.26,5.21,0.79,254.4,93.37,92.88,11.72,0.25,1.23
27.25,-102.25,2021,1,25,5.26,5.21,0.79,254.4,93.37,92.88,11.72,0.25,1.23
27.25,-101.75,2021,1,25,5.07,5.03,0.77,285.21,91.43,91.18,11.26,0.23,1.15
27.25,-101.25,2021,1,25,5.07,5.03,0.77,285.21,91.43,91.18,11.26,0.23,1.15
27.25,-100.75,2021,1,25,4.92,4.94,0.74,328.51,90.17,90.84,11.06,0.23,1.12
27.25,-100.25,2021,1,25,4.92,4.94,0.74,328.51,90.17,90.84,11.06,0.23,1.12
27.25,-99.75,2021,1,25,3.58,4.69,0.54,347.99,65.25,85.73,8.23,0.17,0.86
27.25,-99.25,2021,1,25,3.58,4.69,0.54,347.99,65.25,85.73,8.23,0.17,0.86
27.25,-98.75,2021,1,25,2.9,4.63,0.44,360.7,53.76,85.82,7.05,0.15,0.76
27.25,-98.25,2021,1,25,2.9,4.63,0.44,360.7,53.76,85.82,7.05,0.15,0.76
27.25,-97.75,2021,1,25,2.77,4.13,0.41,382.5,51.76,76.06,6.75,0.14,0.73
27.25,-97.25,2021,1,25,2.77,4.13,0.41,382.5,51.76,76.06,6.75,0.14,0.73
27.75,-106.75,2021,1,25,5.34,5.31,0.8,224.54,94.17,93.95,12.05,0.26,1.27
27.75,-106.25,2021,1,25,5.34,5.31,0.8,224.54,94.17,93.95,12.05,0.26,1.27
27.75,-105.75,2021,1,25,5.33,5.29,0.8,242.0,93.98,93.6,11.88,0.25,1.26
27.75,-105.25,2021,1,25,5.33,5.29,0.8,242.0,93.98,93.6,11.88,0.25,1.26
27.75,-104.75,2021,1,25,5.33,5.29,0.8,244.55,94.03,93.57,11.87,0.25,1.25
27.75,-104.25,2021,1,25,5.33,5.29,0.8,244.55,94.03,93.57,11.87,0.25,1.25
27.75,-103.75,2021,1,25,5.26,5.22,0.79,253.28,93.16,92.84,11.68,0.24,1.22
27.75,-103.25,2021,1,25,5.26,5.22,0.79,253.28,93.16,92.84,11.68,0.24,1.22
27.75,-102.75,2021,1,25,5.26,5.21,0.79,254.4,93.37,92.88,11.72,0.25,1.23
27.75,-102.25,2021,1,25,5.26,5.21,0.79,254.4,93.37,92.88,11.72,0.25,1.23
27.75,-101.75,2021,1,25,5.07,5.03,0.77,285.21,91.43,91.18,11.26,0.23,1.15
27.75,-101.25,2021,1,25,5.07,5.03,0.77,285.21,91.43,91.18,11.26,0.23,1.15
27.75,-100.75,2021,1,25,4.92,4.94,0.74,328.51,90.17,90.84,11.06,0.23,1.12
27.75,-100.25,2021,1,25,4.92,4.94,0.74,328.51,90.17,90.84,11.06,0.23,1.12
27.75,-99.75,2021,1,25,3.58,4.69,0.54,347.99,65.25,85.73,8.23,0.17,0.86
27.75,-99.25,2021,1,25,3.58,4.69,0.54,347.99,65.25,85.73,8.23,0.17,0.86
27.75,-98.75,2021,1,25,2.9,4.63,0.44,360.7,53.76,85.82,7.05,0.15,0.76
27.75,-98.25,2021,1,25,2.9,4.63,0.44,360.7,53.76,85.82,7.05,0.15,0.76
27.75,-97.75,2021,1,25,2.77,4.13,0.41,382.5,51.76,76.06,6.75,0.14,0.73
27.75,-97.25,2021,1,25,2.77,4.13,0.41,382.5,51.76,76.06,6.75,0.14,0.73
18.25,-106.75,2021,1,26,5.3,5.82,0.66,371.11,101.4,110.54,13.16,0.35,1.88
18.25,-106.25,2021,1,26,5.3,5.82,0.66,371.11,101.4,110.54,13.16,0.35,1.88
18.25,-105.75,2021,1,26,5.72,5.82,0.71,358.49,108.55,110.37,13.77,0.37,1.91
18.25,-105.25,2021,1,26,5.72,5.82,0.71,358.49,108.55,110.37,13.77,0.37,1.91
18.25,-104.75,2021,1,26,5.6,5.79,0.7,365.91,106.78,110.09,13.61,0.36,1.9
18.25,-104.25,2021,1,26,5.6,5.79,0.7,365.91,106.78,110.09,13.61,0.36,1.9
18.25,-103.75,2021,1,26,5.83,5.85,0.73,340.62,108.93,109.52,13.72,0.37,1.9
18.25,-103.25,2021,1,26,5.83,5.85,0.73,340.62,108.93,109.52,13.72,0.37,1.9
18.25,-102.75,2021,1,26,5.9,5.9,0.73,319.67,109.99,110.05,13.97,0.38,1.95
18.25,-102.25,2021,1,26,5.9,5.9,0.73,319.67,109.99,110.05,13.97,0.38,1.95
18.25,-101.75,2021,1,26,5.76,5.81,0.72,352.56,109.09,110.14,13.88,0.38,1.93
18.25,-101.25,2021,1,26,5.76,5.81,0.72,352.56,109.09,110.14,13.88,0.38,1.93
18.25,-100.75,2021,1,26,5.82,5.81,0.73,364.23,110.3,110.2,14.03,0.38,1.94
18.25,-100.25,2021,1,26,5.82,5.81,0.73,364.23,110.3,110.2,14.03,0.38,1.94
18.25,-99.75,2021,1,26,5.84,5.85,0.73,330.88,107.73,107.96,13.93,0.38,1.95
18.25,-99.25,2021,1,26,5.84,5.85,0.73,330.88,107.73,107.96,13.93,0.38,1.95
18.25,-98.75,2021,1,26,5.88,5.85,0.73,331.29,108.19,107.84,13.93,0.38,1.91
18.25,-98.25,2021,1,26,5.88,5.85,0.73,331.29,108.19,107.84,13.93,0.38,1.91
18.25,-97.75,2021,1,26,5.94,5.9,0.74,308.07,108.45,107.95,14.05,0.38,1.91
18.25,-97.25,2021,1,26,5.94,5.9,0.74,308.07,108.45,107.95,14.05,0.38,1.91
18.75,-106.75,2021,1,26,5.3,5.82,0.66,371.11,101.4,110.54,13.16,0.35,1.88
