LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX
25.75,-107.25,2021,1,13,5.09,5.09,0.77,275.03,89.36,89.72,10.97,0.2,1.02
25.75,-106.75,2021,1,13,5.07,5.28,0.77,233.52,87.16,91.23,11.29,0.23,1.11
25.75,-106.25,2021,1,13,5.07,5.28,0.77,233.52,87.16,91.23,11.29,0.23,1.11
25.75,-105.75,2021,1,13,4.7,5.23,0.72,239.07,81.66,91.3,10.73,0.21,1.08
25.75,-105.25,2021,1,13,4.7,5.23,0.72,239.07,81.66,91.3,10.73,0.21,1.08
25.75,-104.75,2021,1,13,4.39,5.15,0.67,255.48,76.79,90.98,10.15,0.2,1.02
25.75,-104.25,2021,1,13,4.39,5.15,0.67,255.48,76.79,90.98,10.15,0.2,1.02
25.75,-103.75,2021,1,13,4.28,5.07,0.66,269.01,75.1,90.13,9.84,0.2,0.98
25.75,-103.25,2021,1,13,4.28,5.07,0.66,269.01,75.1,90.13,9.84,0.2,0.98
25.75,-102.75,2021,1,13,4.17,5.08,0.63,277.47,73.28,90.23,9.62,0.19,0.95
25.75,-102.25,2021,1,13,4.17,5.08,0.63,277.47,73.28,90.23,9.62,0.19,0.95
25.75,-101.75,2021,1,13,4.63,5.07,0.71,259.77,80.74,89.08,10.38,0.2,1.01
25.75,-101.25,2021,1,13,4.63,5.07,0.71,259.77,80.74,89.08,10.38,0.2,1.01
26.25,-109.75,2021,1,13,4.83,4.82,0.76,298.27,85.8,86.02,10.32,0.16,0.82
26.25,-109.25,2021,1,13,4.83,4.82,0.76,298.27,85.8,86.02,10.32,0.16,0.82
26.25,-108.75,2021,1,13,4.95,4.9,0.77,274.19,86.9,86.45,10.5,0.17,0.84
26.25,-108.25,2021,1,13,4.95,4.9,0.77,274.19,86.9,86.45,10.5,0.17,0.84
26.25,-107.75,2021,1,13,5.1,5.07,0.8,242.9,88.05,87.95,10.99,0.19,0.91
26.25,-107.25,2021,1,13,5.1,5.07,0.8,242.9,88.05,87.95,10.99,0.19,0.91
26.25,-106.75,2021,1,13,5.18,5.17,0.81,209.75,88.48,88.86,11.33,0.2,0.98
26.25,-106.25,2021,1,13,5.18,5.17,0.81,209.75,88.48,88.86,11.33,0.2,0.98
26.25,-105.75,2021,1,13,5.12,5.11,0.8,225.93,88.27,88.57,11.18,0.2,0.96
26.25,-105.25,2021,1,13,5.12,5.11,0.8,225.93,88.27,88.57,11.18,0.2,0.96
26.25,-104.75,2021,1,13,5.01,5.01,0.78,248.05,87.55,88.11,10.94,0.19,0.93
26.25,-104.25,2021,1,13,5.01,5.01,0.78,248.05,87.55,88.11,10.94,0.19,0.93
26.25,-103.75,2021,1,13,4.78,4.97,0.75,257.05,83.66,87.62,10.49,0.18,0.91
26.25,-103.25,2021,1,13,4.78,4.97,0.75,257.05,83.66,87.62,10.49,0.18,0.91
26.25,-102.75,2021,1,13,4.51,4.96,0.7,257.59,79.07,87.41,10.05,0.18,0.88
26.25,-102.25,2021,1,13,4.51,4.96,0.7,257.59,79.07,87.41,10.05,0.18,0.88
26.25,-101.75,2021,1,13,4.29,4.9,0.67,260.09,75.04,86.15,9.63,0.17,0.85
26.25,-101.25,2021,1,13,4.29,4.9,0.67,260.09,75.04,86.15,9.63,0.17,0.85
26.75,-109.75,2021,1,13,4.83,4.82,0.76,298.27,85.8,86.02,10.32,0.16,0.82
26.75,-109.25,2021,1,13,4.83,4.82,0.76,298.27,85.8,86.02,10.32,0.16,0.82
26.75,-108.75,2021,1,13,4.95,4.9,0.77,274.19,86.9,86.45,10.5,0.17,0.84
26.75,-108.25,2021,1,13,4.95,4.9,0.77,274.19,86.9,86.45,10.5,0.17,0.84
26.75,-107.75,2021,1,13,5.1,5.07,0.8,242.9,88.05,87.95,10.99,0.19,0.91
26.75,-107.25,2021,1,13,5.1,5.07,0.8,242.9,88.05,87.95,10.99,0.19,0.91
26.75,-106.75,2021,1,13,5.18,5.17,0.81,209.75,88.48,88.86,11.33,0.2,0.98
26.75,-106.25,2021,1,13,5.18,5.17,0.81,209.75,88.48,88.86,11.33,0.2,0.98
26.75,-105.75,2021,1,13,5.12,5.11,0.8,225.93,88.27,88.57,11.18,0.2,0.96
26.75,-105.25,2021,1,13,5.12,5.11,0.8,225.93,88.27,88.57,11.18,0.2,0.96
26.75,-104.75,2021,1,13,5.01,5.01,0.78,248.05,87.55,88.11,10.94,0.19,0.93
26.75,-104.25,2021,1,13,5.01,5.01,0.78,248.05,87.55,88.11,10.94,0.19,0.93
26.75,-103.75,2021,1,13,4.78,4.97,0.75,257.05,83.66,87.62,10.49,0.18,0.91
26.75,-103.25,2021,1,13,4.78,4.97,0.75,257.05,83.66,87.62,10.49,0.18,0.91
26.75,-102.75,2021,1,13,4.51,4.96,0.7,257.59,79.07,87.41,10.05,0.18,0.88
26.75,-102.25,2021,1,13,4.51,4.96,0.7,257.59,79.07,87.41,10.05,0.18,0.88
26.75,-101.75,2021,1,13,4.29,4.9,0.67,260.09,75.04,86.15,9.63,0.17,0.85
26.75,-101.25,2021,1,13,4.29,4.9,0.67,260.09,75.04,86.15,9.63,0.17,0.85
27.25,-109.75,2021,1,13,4.69,4.81,0.75,282.84,81.91,84.4,9.92,0.15,0.73
27.25,-109.25,2021,1,13,4.69,4.81,0.75,282.84,81.91,84.4,9.92,0.15,0.73
27.25,-108.75,2021,1,13,5.0,4.97,0.8,240.16,85.42,85.3,10.53,0.16,0.79
27.25,-108.25,2021,1,13,5.0,4.97,0.8,240.16,85.42,85.3,10.53,0.16,0.79
27.25,-107.75,2021,1,13,5.04,5.05,0.81,212.9,85.68,86.27,10.88,0.17,0.84
27.25,-107.25,2021,1,13,5.04,5.05,0.81,212.9,85.68,86.27,10.88,0.17,0.84
27.25,-106.75,2021,1,13,5.04,5.02,0.81,219.71,85.97,86.07,10.81,0.16,0.83
27.25,-106.25,2021,1,13,5.04,5.02,0.81,219.71,85.97,86.07,10.81,0.16,0.83
27.25,-105.75,2021,1,13,4.97,4.95,0.8,234.32,85.55,85.63,10.63,0.16,0.81
27.25,-105.25,2021,1,13,4.97,4.95,0.8,234.32,85.55,85.63,10.63,0.16,0.81
27.25,-104.75,2021,1,13,4.95,4.92,0.8,231.41,85.68,85.62,10.62,0.16,0.82
27.25,-104.25,2021,1,13,4.95,4.92,0.8,231.41,85.68,85.62,10.62,0.16,0.82
27.25,-103.75,2021,1,13,4.93,4.9,0.79,234.82,85.71,85.65,10.58,0.16,0.82
27.25,-103.25,2021,1,13,4.93,4.9,0.79,234.82,85.71,85.65,10.58,0.16,0.82
27.25,-102.75,2021,1,13,4.92,4.9,0.79,232.64,85.57,85.65,10.58,0.16,0.83
27.25,-102.25,2021,1,13,4.92,4.9,0.79,232.64,85.57,85.65,10.58,0.16,0.83
27.25,-101.75,2021,1,13,4.81,4.79,0.77,254.43,84.34,84.38,10.3,0.16,0.8
27.25,-101.25,2021,1,13,4.81,4.79,0.77,254.43,84.34,84.38,10.3,0.16,0.8
27.75,-109.75,2021,1,13,4.69,4.81,0.75,282.84,81.91,84.4,9.92,0.15,0.73
27.75,-109.25,2021,1,13,4.69,4.81,0.75,282.84,81.91,84.4,9.92,0.15,0.73
27.75,-108.75,2021,1,13,5.0,4.97,0.8,240.16,85.42,85.3,10.53,0.16,0.79
27.75,-108.25,2021,1,13,5.0,4.97,0.8,240.16,85.42,85.3,10.53,0.16,0.79
27.75,-107.75,2021,1,13,5.04,5.05,0.81,212.9,85.68,86.27,10.88,0.17,0.84
27.75,-107.25,2021,1,13,5.04,5.05,0.81,212.9,85.68,86.27,10.88,0.17,0.84
27.75,-106.75,2021,1,13,5.04,5.02,0.81,219.71,85.97,86.07,10.81,0.16,0.83
27.75,-106.25,2021,1,13,5.04,5.02,0.81,219.71,85.97,86.07,10.81,0.16,0.83
27.75,-105.75,2021,1,13,4.97,4.95,0.8,234.32,85.55,85.63,10.63,0.16,0.81
27.75,-105.25,2021,1,13,4.97,4.95,0.8,234.32,85.55,85.63,10.63,0.16,0.81
27.75,-104.75,2021,1,13,4.95,4.92,0.8,231.41,85.68,85.62,10.62,0.16,0.82
27.75,-104.25,2021,1,13,4.95,4.92,0.8,231.41,85.68,85.62,10.62,0.16,0.82
27.75,-103.75,2021,1,13,4.93,4.9,0.79,234.82,85.71,85.65,10.58,0.16,0.82
27.75,-103.25,2021,1,13,4.93,4.9,0.79,234.82,85.71,85.65,10.58,0.16,0.82
27.75,-102.75,2021,1,13,4.92,4.9,0.79,232.64,85.57,85.65,10.58,0.16,0.83
27.75,-102.25,2021,1,13,4.92,4.9,0.79,232.64,85.57,85.65,10.58,0.16,0.83
27.75,-101.75,2021,1,13,4.81,4.79,0.77,254.43,84.34,84.38,10.3,0.16,0.8
27.75,-101.25,2021,1,13,4.81,4.79,0.77,254.43,84.34,84.38,10.3,0.16,0.8
28.25,-109.75,2021,1,13,4.81,4.76,0.8,255.45,82.29,82.07,9.93,0.13,0.69
28.25,-109.25,2021,1,13,4.81,4.76,0.8,255.45,82.29,82.07,9.93,0.13,0.69
28.25,-108.75,2021,1,13,4.92,4.92,0.81,221.17,82.7,83.27,10.33,0.15,0.74
28.25,-108.25,2021,1,13,4.92,4.92,0.81,221.17,82.7,83.27,10.33,0.15,0.74
28.25,-107.75,2021,1,13,4.91,4.95,0.81,210.56,82.65,83.88,10.52,0.16,0.77
28.25,-107.25,2021,1,13,4.91,4.95,0.81,210.56,82.65,83.88,10.52,0.16,0.77
28.25,-106.75,2021,1,13,4.93,4.93,0.81,219.05,83.3,83.65,10.47,0.16,0.76
28.25,-106.25,2021,1,13,4.93,4.93,0.81,219.05,83.3,83.65,10.47,0.16,0.76
28.25,-105.75,2021,1,13,4.86,4.82,0.8,231.87,83.32,83.04,10.27,0.15,0.73
28.25,-105.25,2021,1,13,4.86,4.82,0.8,231.87,83.32,83.04,10.27,0.15,0.73
28.25,-104.75,2021,1,13,4.88,4.83,0.8,224.15,83.59,83.19,10.3,0.15,0.74
28.25,-104.25,2021,1,13,4.88,4.83,0.8,224.15,83.59,83.19,10.3,0.15,0.74
28.25,-103.75,2021,1,13,4.83,4.79,0.8,230.63,83.2,82.95,10.22,0.15,0.73
28.25,-103.25,2021,1,13,4.83,4.79,0.8,230.63,83.2,82.95,10.22,0.15,0.73
28.25,-102.75,2021,1,13,4.86,4.82,0.8,225.51,83.45,83.09,10.29,0.15,0.74
28.25,-102.25,2021,1,13,4.86,4.82,0.8,225.51,83.45,83.09,10.29,0.15,0.74
28.25,-101.75,2021,1,13,4.73,4.69,0.78,245.38,81.75,81.52,9.88,0.14,0.7
28.25,-101.25,2021,1,13,4.73,4.69,0.78,245.38,81.75,81.52,9.88,0.14,0.7
28.75,-109.75,2021,1,13,4.81,4.76,0.8,255.45,82.29,82.07,9.93,0.13,0.69
28.75,-109.25,2021,1,13,4.81,4.76,0.8,255.45,82.29,82.07,9.93,0.13,0.69
28.75,-108.75,2021,1,13,4.92,4.92,0.81,221.17,82.7,83.27,10.33,0.15,0.74
28.75,-108.25,2021,1,13,4.92,4.92,0.81,221.17,82.7,83.27,10.33,0.15,0.74
28.75,-107.75,2021,1,13,4.91,4.95,0.81,210.56,82.65,83.88,10.52,0.16,0.77
28.75,-107.25,2021,1,13,4.91,4.95,0.81,210.56,82.65,83.88,10.52,0.16,0.77
28.75,-106.75,2021,1,13,4.93,4.93,0.81,219.05,83.3,83.65,10.47,0.16,0.76
28.75,-106.25,2021,1,13,4.93,4.93,0.81,219.05,83.3,83.65,10.47,0.16,0.76
28.75,-105.75,2021,1,13,4.86,4.82,0.8,231.87,83.32,83.04,10.27,0.15,0.73
28.75,-105.25,2021,1,13,4.86,4.82,0.8,231.87,83.32,83.04,10.27,0.15,0.73
28.75,-104.75,2021,1,13,4.88,4.83,0.8,224.15,83.59,83.19,10.3,0.15,0.74
28.75,-104.25,2021,1,13,4.88,4.83,0.8,224.15,83.59,83.19,10.3,0.15,0.74
28.75,-103.75,2021,1,13,4.83,4.79,0.8,230.63,83.2,82.95,10.22,0.15,0.73
28.75,-103.25,2021,1,13,4.83,4.79,0.8,230.63,83.2,82.95,10.22,0.15,0.73
28.75,-102.75,2021,1,13,4.86,4.82,0.8,225.51,83.45,83.09,10.29,0.15,0.74
28.75,-102.25,2021,1,13,4.86,4.82,0.8,225.51,83.45,83.09,10.29,0.15,0.74
28.75,-101.75,2021,1,13,4.73,4.69,0.78,245.38,81.75,81.52,9.88,0.14,0.7
28.75,-101.25,2021,1,13,4.73,4.69,0.78,245.38,81.75,81.52,9.88,0.14,0.7
29.25,-109.75,2021,1,13,4.67,4.67,0.79,244.45,79.48,80.05,9.64,0.13,0.66
29.25,-109.25,2021,1,13,4.67,4.67,0.79,244.45,79.48,80.05,9.64,0.13,0.66
29.25,-108.75,2021,1,13,4.78,4.77,0.81,228.41,80.38,80.79,9.97,0.14,0.7
29.25,-108.25,2021,1,13,4.78,4.77,0.81,228.41,80.38,80.79,9.97,0.14,0.7
29.25,-107.75,2021,1,13,4.79,4.81,0.81,211.87,80.52,81.48,10.16,0.14,0.71
29.25,-107.25,2021,1,13,4.79,4.81,0.81,211.87,80.52,81.48,10.16,0.14,0.71
29.25,-106.75,2021,1,13,4.81,4.78,0.81,218.63,80.94,81.12,10.06,0.14,0.7
29.25,-106.25,2021,1,13,4.81,4.78,0.81,218.63,80.94,81.12,10.06,0.14,0.7
29.25,-105.75,2021,1,13,4.81,4.77,0.81,225.95,80.92,80.84,9.99,0.13,0.68
29.25,-105.25,2021,1,13,4.81,4.77,0.81,225.95,80.92,80.84,9.99,0.13,0.68
29.25,-104.75,2021,1,13,4.75,4.7,0.8,229.85,81.17,80.77,9.99,0.13,0.67
29.25,-104.25,2021,1,13,4.75,4.7,0.8,229.85,81.17,80.77,9.99,0.13,0.67
29.25,-103.75,2021,1,13,4.71,4.65,0.8,231.54,80.64,80.27,9.81,0.13,0.66
29.25,-103.25,2021,1,13,4.71,4.65,0.8,231.54,80.64,80.27,9.81,0.13,0.66
29.25,-102.75,2021,1,13,4.7,4.65,0.8,233.32,80.49,80.16,9.75,0.12,0.65
29.25,-102.25,2021,1,13,4.7,4.65,0.8,233.32,80.49,80.16,9.75,0.12,0.65
29.25,-101.75,2021,1,13,4.31,4.47,0.73,246.21,75.02,78.53,9.09,0.13,-999.0
29.25,-101.25,2021,1,13,4.31,4.47,0.73,246.21,75.02,78.53,9.09,0.13,-999.0
29.75,-109.75,2021,1,13,4.67,4.67,0.79,244.45,79.48,80.05,9.64,0.13,0.66
29.75,-109.25,2021,1,13,4.67,4.67,0.79,244.45,79.48,80.05,9.64,0.13,0.66
29.75,-108.75,2021,1,13,4.78,4.77,0.81,228.41,80.38,80.79,9.97,0.14,0.7
29.75,-108.25,2021,1,13,4.78,4.77,0.81,228.41,80.38,80.79,9.97,0.14,0.7
29.75,-107.75,2021,1,13,4.79,4.81,0.81,211.87,80.52,81.48,10.16,0.14,0.71
29.75,-107.25,2021,1,13,4.79,4.81,0.81,211.87,80.52,81.48,10.16,0.14,0.71
29.75,-106.75,2021,1,13,4.81,4.78,0.81,218.63,80.94,81.12,10.06,0.14,0.7
29.75,-106.25,2021,1,13,4.81,4.78,0.81,218.63,80.94,81.12,10.06,0.14,0.7
29.75,-105.75,2021,1,13,4.81,4.77,0.81,225.95,80.92,80.84,9.99,0.13,0.68
29.75,-105.25,2021,1,13,4.81,4.77,0.81,225.95,80.92,80.84,9.99,0.13,0.68
29.75,-104.75,2021,1,13,4.75,4.7,0.8,229.85,81.17,80.77,9.99,0.13,0.67
29.75,-104.25,2021,1,13,4.75,4.7,0.8,229.85,81.17,80.77,9.99,0.13,0.67
29.75,-103.75,2021,1,13,4.71,4.65,0.8,231.54,80.64,80.27,9.81,0.13,0.66
29.75,-103.25,2021,1,13,4.71,4.65,0.8,231.54,80.64,80.27,9.81,0.13,0.66
29.75,-102.75,2021,1,13,4.7,4.65,0.8,233.32,80.49,80.16,9.75,0.12,0.65
29.75,-102.25,2021,1,13,4.7,4.65,0.8,233.32,80.49,80.16,9.75,0.12,0.65
29.75,-101.75,2021,1,13,4.31,4.47,0.73,246.21,75.02,78.53,9.09,0.13,-999.0
29.75,-101.25,2021,1,13,4.31,4.47,0.73,246.21,75.02,78.53,9.09,0.13,-999.0
30.25,-109.75,2021,1,13,4.47,4.5,0.78,235.3,75.91,77.09,9.27,0.12,0.62
30.25,-109.25,2021,1,13,4.47,4.5,0.78,235.3,75.91,77.09,9.27,0.12,0.62
30.25,-108.75,2021,1,13,4.47,4.55,0.78,230.77,75.56,77.57,9.4,0.12,0.63
30.25,-108.25,2021,1,13,4.47,4.55,0.78,230.77,75.56,77.57,9.4,0.12,0.63
30.25,-107.75,2021,1,13,4.56,4.56,0.8,228.7,76.93,77.48,9.44,0.12,0.63
30.25,-107.25,2021,1,13,4.56,4.56,0.8,228.7,76.93,77.48,9.44,0.12,0.63
30.25,-106.75,2021,1,13,4.46,4.55,0.78,234.91,75.48,77.52,9.34,0.12,0.63
30.25,-106.25,2021,1,13,4.46,4.55,0.78,234.91,75.48,77.52,9.34,0.12,0.63
30.25,-105.75,2021,1,13,4.62,4.58,0.8,227.85,78.21,78.1,9.69,0.12,0.64
30.25,-105.25,2021,1,13,4.62,4.58,0.8,227.85,78.21,78.1,9.69,0.12,0.64
30.25,-104.75,2021,1,13,4.63,4.59,0.8,216.41,78.0,77.98,9.65,0.12,0.64
30.25,-104.25,2021,1,13,4.63,4.59,0.8,216.41,78.0,77.98,9.65,0.12,0.64
30.25,-103.75,2021,1,13,4.57,4.58,0.8,221.14,77.34,77.93,9.51,0.12,0.63
30.25,-103.25,2021,1,13,4.57,4.58,0.8,221.14,77.34,77.93,9.51,0.12,0.63
30.25,-102.75,2021,1,13,4.55,4.52,0.79,232.22,77.32,77.48,9.35,0.12,0.61
30.25,-102.25,2021,1,13,4.55,4.52,0.79,232.22,77.32,77.48,9.35,0.12,0.61
30.25,-101.75,2021,1,13,4.53,4.48,0.79,237.68,77.2,76.98,9.23,0.12,0.59
30.25,-101.25,2021,1,13,4.53,4.48,0.79,237.68,77.2,76.98,9.23,0.12,0.59
30.75,-109.75,2021,1,13,4.47,4.5,0.78,235.3,75.91,77.09,9.27,0.12,0.62
30.75,-109.25,2021,1,13,4.47,4.5,0.78,235.3,75.91,77.09,9.27,0.12,0.62
30.75,-108.75,2021,1,13,4.47,4.55,0.78,230.77,75.56,77.57,9.4,0.12,0.63
30.75,-108.25,2021,1,13,4.47,4.55,0.78,230.77,75.56,77.57,9.4,0.12,0.63
30.75,-107.75,2021,1,13,4.56,4.56,0.8,228.7,76.93,77.48,9.44,0.12,0.63
30.75,-107.25,2021,1,13,4.56,4.56,0.8,228.7,76.93,77.48,9.44,0.12,0.63
30.75,-106.75,2021,1,13,4.46,4.55,0.78,234.91,75.48,77.52,9.34,0.12,0.63
30.75,-106.25,2021,1,13,4.46,4.55,0.78,234.91,75.48,77.52,9.34,0.12,0.63
30.75,-105.75,2021,1,13,4.62,4.58,0.8,227.85,78.21,78.1,9.69,0.12,0.64
30.75,-105.25,2021,1,13,4.62,4.58,0.8,227.85,78.21,78.1,9.69,0.12,0.64
30.75,-104.75,2021,1,13,4.63,4.59,0.8,216.41,78.0,77.98,9.65,0.12,0.64
30.75,-104.25,2021,1,13,4.63,4.59,0.8,216.41,78.0,77.98,9.65,0.12,0.64
30.75,-103.75,2021,1,13,4.57,4.58,0.8,221.14,77.34,77.93,9.51,0.12,0.63
30.75,-103.25,2021,1,13,4.57,4.58,0.8,221.14,77.34,77.93,9.51,0.12,0.63
30.75,-102.75,2021,1,13,4.55,4.52,0.79,232.22,77.32,77.48,9.35,0.12,0.61
30.75,-102.25,2021,1,13,4.55,4.52,0.79,232.22,77.32,77.48,9.35,0.12,0.61
30.75,-101.75,2021,1,13,4.53,4.48,0.79,237.68,77.2,76.98,9.23,0.12,0.59
30.75,-101.25,2021,1,13,4.53,4.48,0.79,237.68,77.2,76.98,9.23,0.12,0.59
31.25,-109.75,2021,1,13,4.22,4.33,0.76,242.81,72.25,74.88,8.94,0.12,0.59
31.25,-109.25,2021,1,13,4.22,4.33,0.76,242.81,72.25,74.88,8.94,0.12,0.59
31.25,-108.75,2021,1,13,4.31,4.33,0.77,241.36,74.23,75.2,9.16,0.12,0.6
31.25,-108.25,2021,1,13,4.31,4.33,0.77,241.36,74.23,75.2,9.16,0.12,0.6
31.25,-107.75,2021,1,13,4.32,4.31,0.77,246.02,74.59,75.11,9.12,0.12,0.6
31.25,-107.25,2021,1,13,4.32,4.31,0.77,246.02,74.59,75.11,9.12,0.12,0.6
31.25,-106.75,2021,1,13,4.29,4.32,0.77,248.77,74.15,75.26,9.15,0.12,0.59
31.25,-106.25,2021,1,13,4.29,4.32,0.77,248.77,74.15,75.26,9.15,0.12,0.59
31.25,-105.75,2021,1,13,4.4,4.37,0.79,233.08,75.89,75.77,9.42,0.12,0.6
31.25,-105.25,2021,1,13,4.4,4.37,0.79,233.08,75.89,75.77,9.42,0.12,0.6
31.25,-104.75,2021,1,13,4.38,4.36,0.79,233.55,75.38,75.48,9.3,0.12,0.59
31.25,-104.25,2021,1,13,4.38,4.36,0.79,233.55,75.38,75.48,9.3,0.12,0.59
31.25,-103.75,2021,1,13,4.33,4.32,0.77,242.84,74.52,74.94,8.96,0.11,0.56
31.25,-103.25,2021,1,13,4.33,4.32,0.77,242.84,74.52,74.94,8.96,0.11,0.56
31.25,-102.75,2021,1,13,4.31,4.35,0.77,242.77,74.36,75.38,9.1,0.11,0.57
31.25,-102.25,2021,1,13,4.31,4.35,0.77,242.77,74.36,75.38,9.1,0.11,0.57
31.25,-101.75,2021,1,13,4.36,4.37,0.78,235.11,75.15,75.6,9.27,0.11,0.58
31.25,-101.25,2021,1,13,4.36,4.37,0.78,235.11,75.15,75.6,9.27,0.11,0.58
25.25,-109.75,2021,1,14,4.95,4.95,0.75,308.04,89.04,89.32,10.78,0.19,0.92
25.25,-109.25,2021,1,14,4.95,4.95,0.75,308.04,89.04,89.32,10.78,0.19,0.92
25.25,-108.75,2021,1,14,5.02,5.04,0.77,302.46,88.76,89.38,10.73,0.19,0.92
25.25,-108.25,2021,1,14,5.02,5.04,0.77,302.46,88.76,89.38,10.73,0.19,0.92
25.25,-107.75,2021,1,14,5.18,5.14,0.79,277.2,90.45,90.04,11.04,0.2,0.96
25.25,-107.25,2021,1,14,5.18,5.14,0.79,277.2,90.45,90.04,11.04,0.2,0.96
25.25,-106.75,2021,1,14,5.25,5.3,0.8,231.52,90.12,91.48,11.45,0.21,-999.0
25.25,-106.25,2021,1,14,5.25,5.3,0.8,231.52,90.12,91.48,11.45,0.21,-999.0
25.25,-105.75,2021,1,14,5.27,5.33,0.8,233.65,90.25,91.8,11.55,0.22,1.07
25.25,-105.25,2021,1,14,5.27,5.33,0.8,233.65,90.25,91.8,11.55,0.22,1.07
25.25,-104.75,2021,1,14,5.26,5.29,0.8,245.31,90.55,91.51,11.45,0.21,1.05
25.25,-104.25,2021,1,14,5.26,5.29,0.8,245.31,90.55,91.51,11.45,0.21,1.05
25.25,-103.75,2021,1,14,5.13,5.23,0.78,259.12,88.7,90.77,11.14,0.2,1.01
25.25,-103.25,2021,1,14,5.13,5.23,0.78,259.12,88.7,90.77,11.14,0.2,1.01
25.25,-102.75,2021,1,14,4.88,5.23,0.74,266.39,84.36,90.97,10.69,0.2,0.97
25.25,-102.25,2021,1,14,4.88,5.23,0.74,266.39,84.36,90.97,10.69,0.2,0.97
25.25,-101.75,2021,1,14,5.11,5.22,0.78,248.1,88.16,90.46,11.14,0.2,1.02
25.25,-101.25,2021,1,14,5.11,5.22,0.78,248.1,88.16,90.46,11.14,0.2,1.02
25.75,-109.75,2021,1,14,4.95,4.95,0.75,308.04,89.04,89.32,10.78,0.19,0.92
25.75,-109.25,2021,1,14,4.95,4.95,0.75,308.04,89.04,89.32,10.78,0.19,0.92
25.75,-108.75,2021,1,14,5.02,5.04,0.77,302.46,88.76,89.38,10.73,0.19,0.92
25.75,-108.25,2021,1,14,5.02,5.04,0.77,302.46,88.76,89.38,10.73,0.19,0.92
25.75,-107.75,2021,1,14,5.18,5.14,0.79,277.2,90.45,90.04,11.04,0.2,0.96
25.75,-107.25,2021,1,14,5.18,5.14,0.79,277.2,90.45,90.04,11.04,0.2,0.96
25.75,-106.75,2021,1,14,5.25,5.3,0.8,231.52,90.12,91.48,11.45,0.21,-999.0
25.75,-106.25,2021,1,14,5.25,5.3,0.8,231.52,90.12,91.48,11.45,0.21,-999.0
25.75,-105.75,2021,1,14,5.27,5.33,0.8,233.65,90.25,91.8,11.55,0.22,1.07
25.75,-105.25,2021,1,14,5.27,5.33,0.8,233.65,90.25,91.8,11.55,0.22,1.07
25.75,-104.75,2021,1,14,5.26,5.29,0.8,245.31,90.55,91.51,11.45,0.21,1.05
25.75,-104.25,2021,1,14,5.26,5.29,0.8,245.31,90.55,91.51,11.45,0.21,1.05
25.75,-103.75,2021,1,14,5.13,5.23,0.78,259.12,88.7,90.77,11.14,0.2,1.01
25.75,-103.25,2021,1,14,5.13,5.23,0.78,259.12,88.7,90.77,11.14,0.2,1.01
25.75,-102.75,2021,1,14,4.88,5.23,0.74,266.39,84.36,90.97,10.69,0.2,0.97
25.75,-102.25,2021,1,14,4.88,5.23,0.74,266.39,84.36,90.97,10.69,0.2,0.97
25.75,-101.75,2021,1,14,5.11,5.22,0.78,248.1,88.16,90.46,11.14,0.2,1.02
25.75,-101.25,2021,1,14,5.11,5.22,0.78,248.1,88.16,90.46,11.14,0.2,1.02
26.25,-109.75,2021,1,14,4.87,4.86,0.76,302.05,86.63,86.92,10.45,0.16,0.82
26.25,-109.25,2021,1,14,4.87,4.86,0.76,302.05,86.63,86.92,10.45,0.16,0.82
26.25,-108.75,2021,1,14,5.06,5.0,0.79,272.98,87.56,87.08,10.57,0.16,0.83
26.25,-108.25,2021,1,14,5.06,5.0,0.79,272.98,87.56,87.08,10.57,0.16,0.83
26.25,-107.75,2021,1,14,5.17,5.12,0.8,246.2,88.78,88.34,11.06,0.18,0.88
26.25,-107.25,2021,1,14,5.17,5.12,0.8,246.2,88.78,88.34,11.06,0.18,0.88
26.25,-106.75,2021,1,14,5.21,5.17,0.81,214.02,89.38,89.21,11.4,0.19,0.93
26.25,-106.25,2021,1,14,5.21,5.17,0.81,214.02,89.38,89.21,11.4,0.19,0.93
26.25,-105.75,2021,1,14,5.13,5.15,0.8,230.46,88.17,89.02,11.17,0.18,0.91
26.25,-105.25,2021,1,14,5.13,5.15,0.8,230.46,88.17,89.02,11.17,0.18,0.91
26.25,-104.75,2021,1,14,5.17,5.12,0.8,248.92,89.09,88.63,11.09,0.18,0.89
26.25,-104.25,2021,1,14,5.17,5.12,0.8,248.92,89.09,88.63,11.09,0.18,0.89
26.25,-103.75,2021,1,14,5.1,5.07,0.8,252.46,88.28,88.16,10.91,0.18,0.88
26.25,-103.25,2021,1,14,5.1,5.07,0.8,252.46,88.28,88.16,10.91,0.18,0.88
26.25,-102.75,2021,1,14,5.07,5.06,0.79,247.84,88.05,88.26,10.91,0.18,0.88
26.25,-102.25,2021,1,14,5.07,5.06,0.79,247.84,88.05,88.26,10.91,0.18,0.88
26.25,-101.75,2021,1,14,5.01,5.0,0.78,255.38,87.16,87.43,10.75,0.17,0.87
26.25,-101.25,2021,1,14,5.01,5.0,0.78,255.38,87.16,87.43,10.75,0.17,0.87
